Date,Open,High,Low,Close,Volume,Symbol
2024-02-23,23.53,24.07,22.82,22.97,48840765,PLTR
2024-02-26,23.03,23.88,22.94,23.56,46499481,PLTR
2024-02-27,23.76,24.62,23.72,24.53,64967421,PLTR
2024-02-28,24.52,24.84,24.245,24.42,47313982,PLTR
2024-02-29,24.81,25.2928,24.36,25.08,62753300,PLTR
2024-03-01,25.3,25.69,24.535,24.93,64794407,PLTR
2024-03-04,24.4,24.58,23.53,24.04,64320031,PLTR
2024-03-05,23.96,24.4092,23.43,23.81,49542272,PLTR
2024-03-06,25.75,26.75,24.53,26.16,207386942,PLTR
2024-03-07,27.01,27.5,26.38,26.46,117519319,PLTR
2024-03-08,27.19,27.28,25.81,26.04,84256124,PLTR
2024-03-11,25.89,26.83,25.29,25.35,60202646,PLTR
2024-03-12,25.57,25.64,24.35,24.7,74434316,PLTR
2024-03-13,24.7,25.44,24.6,25.0,58961688,PLTR
2024-03-14,24.83,24.97,24.14,24.43,47185998,PLTR
2024-03-15,23.85,24.1,23.42,23.49,61420999,PLTR
2024-03-18,23.77,24.18,23.32,24.0,44083043,PLTR
2024-03-19,23.5,23.83,22.92,23.8,43247249,PLTR
2024-03-20,23.77,24.65,23.67,24.57,40273774,PLTR
2024-03-21,25.3,25.33,24.44,24.49,37099608,PLTR
2024-03-22,24.2,24.475,24.02,24.18,25453029,PLTR
2024-03-25,24.12,24.62,24.05,24.51,29255903,PLTR
2024-03-26,24.76,25.47,24.4702,24.89,43610464,PLTR
2024-03-27,25.0,25.48,24.26,24.51,38600086,PLTR
2024-03-28,24.17,24.28,22.94,23.01,70008165,PLTR
2024-04-01,22.98,23.21,22.4,22.86,40788839,PLTR
2024-04-02,22.0,22.79,21.72,22.72,39518421,PLTR
2024-04-03,22.44,23.01,22.38,22.7,30063825,PLTR
2024-04-04,23.82,24.1,22.4,22.48,64307993,PLTR
2024-04-05,22.42,23.32,22.3065,22.96,38349177,PLTR
2024-04-08,23.08,23.2,22.67,23.0,24915269,PLTR
2024-04-09,23.01,23.0868,22.46,22.81,27516696,PLTR
2024-04-10,22.22,22.71,22.01,22.42,28642932,PLTR
2024-04-11,22.65,22.91,22.25,22.84,26399380,PLTR
2024-04-12,22.7,23.2,22.41,22.67,36764458,PLTR
2024-04-15,22.79,23.13,21.83,21.9,38182078,PLTR
2024-04-16,21.59,21.99,21.27,21.88,33869201,PLTR
2024-04-17,22.01,22.11,21.22,21.31,30139797,PLTR
2024-04-18,21.25,21.43,20.7,21.13,34550542,PLTR
2024-04-19,20.98,21.43,20.33,20.47,39632591,PLTR
2024-04-22,20.72,21.08,20.36,20.97,31894517,PLTR
2024-04-23,21.25,22.06,21.23,21.64,36304634,PLTR
2024-04-24,22.05,22.25,21.3,21.59,34426476,PLTR
2024-04-25,20.82,21.7399,20.66,21.71,26226705,PLTR
2024-04-26,22.05,22.67,21.91,22.52,33119766,PLTR
2024-04-29,22.75,23.09,22.545,22.83,30330698,PLTR
2024-04-30,22.77,22.87,21.95,21.97,30511879,PLTR
2024-05-01,21.93,22.83,21.63,22.12,34812852,PLTR
2024-05-02,22.6,22.715,22.1,22.55,30396133,PLTR
2024-05-03,23.48,23.64,22.91,23.33,55976409,PLTR
2024-05-06,24.37,25.355,24.03,25.21,175936565,PLTR
2024-05-07,21.99,22.7,21.35,21.4,161061622,PLTR
2024-05-08,21.58,21.73,21.06,21.56,67582882,PLTR
2024-05-09,21.49,21.58,20.94,21.14,54101937,PLTR
2024-05-10,21.27,21.37,20.5,20.6,59845413,PLTR
2024-05-13,20.6,21.19,20.6,20.94,37524809,PLTR
2024-05-14,20.95,22.07,20.93,21.44,57894354,PLTR
2024-05-15,21.73,21.8099,21.185,21.67,39424029,PLTR
