Date,Open,High,Low,Close,Volume,Symbol
2024-02-20,43.79380862197084,44.69422357556311,42.96265635711645,44.05107003728292,61514136,INTC
2024-02-21,44.01149135800413,44.21927942421773,42.62623758324681,43.01212970621492,57714970,INTC
2024-02-22,44.20938475439804,44.20938475439804,42.08203074316358,42.52729088504986,62809318,INTC
2024-02-23,42.67076359743544,43.0517083854937,42.21066145081961,42.53718555486956,33810714,INTC
2024-02-26,43.04181371567401,43.21991777242852,42.36897616793474,42.53718555486956,27035379,INTC
2024-02-27,42.79444697018163,42.80928897491117,42.06224140352418,42.27992413955748,25126372,INTC
2024-02-28,41.99297871478632,42.00287338460602,41.46856121434247,41.54771857290004,26928470,INTC
2024-02-29,41.92371602604845,42.69550027198468,41.90897296801711,42.59655357378772,48875120,INTC
2024-03-01,42.95276168729675,43.80350539839414,42.67571093234529,43.358443149904254,41426072,INTC
2024-03-04,43.80370329179054,46.11905602959921,43.38812715936334,45.129589047629686,59990811,INTC
2024-03-05,44.0906487165617,44.39490981351732,42.2403454602787,42.70539494180437,56655135,INTC
2024-03-06,43.4672845179209,45.025695014522896,43.09623439968233,44.04117536746322,52652045,INTC
2024-03-07,45.07022102871152,45.9309583563268,44.7041182453828,45.663901217893226,50378153,INTC
2024-03-08,45.95084664266439,46.13656959518006,43.53654720665877,43.53654720665877,54916599,INTC
2024-03-11,43.40791649900272,44.456751499890416,43.20012843278913,44.38748881115255,34729394,INTC
2024-03-12,44.58538220754646,44.78822293885021,43.99170201836475,44.76348626430097,31527907,INTC
2024-03-13,44.04117536746322,44.50622484898889,42.74497362108316,42.77465763054224,52970316,INTC
2024-03-14,42.77465763054224,42.89339366837858,42.06224140352418,42.29971347919687,37326875,INTC
2024-03-15,42.00287338460602,42.69550027198468,41.903926686409065,42.19087211118023,66952857,INTC
2024-03-18,42.636132253066506,42.92307767783767,42.14634609699159,42.26013479991809,27668282,INTC
2024-03-19,41.80497998821211,41.844558667490894,41.0035117328168,41.6070865918182,34672950,INTC
2024-03-20,42.53718555486956,42.55697489450894,40.97382772335772,41.75550663911364,74864992,INTC
